name,address,lat,lng,id,place_id
Spring Creek Park,Brooklyn,40.6438799,-73.8768225,9ddafb6b7859db6a677a5d5a4d70644ce294d685,ChIJ88DyfxddwokRLQthJ-FBGVg
Spring Creek Park,"Belt Parkway, Howard Beach",40.6507601,-73.8492576,863ad20c9c84342f630d31e39f9b7a79e25b954f,ChIJkQRD-XtdwokRJK81VnPH64M
Spuyten Duyvil Shorefront Park,Bronx,40.8783815,-73.9207346,89f9e870dcef941b005ca95c2be299027210bca5,ChIJNazC3u7zwokRVfUBzP7r-YU
Squibb Park,Brooklyn,40.7010232,-73.9953991,dfca33cdcbbf5ec1284c46e6c233514081db5770,ChIJZeVV2zlawokRIJl1MP2pPQM
St John's Recreation Center,"1251 Prospect Place, Brooklyn",40.6739327,-73.9348885,1888c5e99192e0a96def230381d48e98db58498e,ChIJuT2fSH9cwokRviRwqdXo_JM
St Luke in the fields,"USA, 485 Hudson Street, New York",40.7318247,-74.006741,7e37e84d8dfbe07bb56b0664f42a5f10f877c61a,ChIJE7dC0uxZwokRtb0uMjh7ifM
St Mary's Recreation Center,"450 Saint Ann's Avenue, Bronx",40.8116522,-73.9141939,85c7e9cd5fe847aa784a495e71e1ff83c7592c03,ChIJMfNyfsb1wokRXkZnMeb6ylo
St. Catherine's Park,"1245 1st Avenue, New York",40.7652026,-73.9587136,7cdfc1fe6e2eb4e449a6bbbdab54ed72b0a3d933,ChIJbQ05bcJYwokRd3y182keOmk
St. James Park,"2550 Jerome Avenue, Bronx",40.8653474,-73.8974018,df37124a0cee6353b086cc18df9506af48fb93ec,ChIJEW7hi4bzwokRNxuUvVBq7ZE
St. James Triangle,"51 James Street, New York",40.7127771,-73.998475,f7b421e32b60ec1618896e498b802c6613b0b58c,ChIJdT7xJyRawokRUPug_xWH4SQ
St. Luke's Park,"East 138th Street, Bronx",40.8057161,-73.9153151,c97170afcb50d75eff5979410d0e9a018f5ec1a0,ChIJSVC8NMD1wokRqAprDERK3Uk
St. Mary's Park,"Smith Street, Brooklyn",40.6758076,-73.9974191,0862e54413c1150e48c7fd5dda263622d7c9b8b9,ChIJRU6vq_dawokRVH2AxjCeBTM
St. Mary's Playground,"Smith Street, Brooklyn",40.6765285,-73.9970518,454e0939f78e498d971b4deb759cd60f18d0e443,ChIJwfYmsfdawokRtSO4nTpTc-0
St. Nicholas Park,"Saint Nicholas Terrace, New York",40.8179177,-73.9495365,41a3ce5dbf2b934e1d7e9d9d4458e419adffba59,ChIJ0zHAy2_2wokROHSUG_3UnEw
St. Vartan Park,"E 335 Street & 1st Avenue, New York",40.7449676,-73.9736364,182780cb7a5a8f32d24144915e3e777bf4e517e5,ChIJ61QpcwVZwokRKRSfanl07Ro
St. Vincent's Triangle Park,"76 Greenwich Avenue, New York",40.737152,-74.0011899,f1465dcfcf42f07593559931b67c41ab72c59804,ChIJMbUB5ZVZwokRnM6izTr020A
Starlight Park,"1490 Sheridan Expressway, Bronx",40.8341756,-73.8819676,2418ca018f86137178988befe7c41e26334bc53d,ChIJfTP2N_H0wokRSK-jDqj16IU
Stars & Stripes Playground,"Crawford Avenue, Bronx",40.8852445,-73.8395171,acfd7fcb138a0cb668345f655c910356a05629c7,ChIJDb03A9OMwokRwQHcMcTfjfI
Stebbins Playground,"Rev James A Polite Avenue, Bronx",40.8228468,-73.898688,2e43c466f091d7091fc38d81e682559b9d15eec8,ChIJz1M5xVL0wokR6_daOGJ3LXc
Steinway Playground,Astoria,40.7766853,-73.9031894,0051f4b32b36ac7ee87e383dbb818b585b14ad40,ChIJWUac92RfwokRWAgzFq_usss
Sternberg Park,"Boerum Street, Brooklyn",40.7064848,-73.947371,bd6e635efa76c008634a4e94fdf1bbef960d6182,ChIJG3vIsfxbwokRo3p8VMxvdyY
Steuben Playground,"Steuben Street, Brooklyn",40.6974782,-73.9633511,ac5d2abfdc4386d1384a7a15a889ff64c10ed576,ChIJC1mQZcFbwokRRwTPIioj2tQ
Stockton Playground,"662 Park Avenue, Brooklyn",40.6973709,-73.948184,3acd6a26ca62bcae216fac63794c58a329071008,ChIJHzryPO5bwokRKe0DigCMbn0
Stop & Go Playground,"Washington Avenue, Bronx",40.8449445,-73.8988258,202a1cbc9e834485b07500cff4fe097634c8d3fb,ChIJpQDQRWb0wokR1vwWAJ1sTOE
Story Playground,"Story Avenue, Bronx",40.8228109,-73.8628568,b588f4b7d80053761078efd5cb96d3f7f8194ef3,ChIJmY14yd30wokReWvmFDzyqPc
Straus Square,"East Broadway, New York",40.7141732,-73.9900734,a58f6b8b269f572b37b3244b954305baa2a6408e,ChIJq4zFnSlawokRh5BkHg0lels
Strippoli Triangle,Woodside,40.7571006,-73.9075988,bf4db0eb2b39a6b439ec9ce8390cc859b44e7cfa,ChIJ3efIxBZfwokRuPdATAz7heE
Student Commons,Bronx,40.8727566,-73.8942783,200e8b8d46ff7b44ee91a7c11a52e0a0a330cc98,ChIJC4a1hJzzwokRHJA3HnUMBTQ
Studley Triangle,Flushing,40.7623539,-73.803905,7de2c84e6fb7e08bdeb7e0e21e4838e41150dedf,ChIJsamaHC9gwokRJ9C_P4AXUgo
Stuyvesant park,"19 Stuyvesant Walk, New York",40.7322729,-73.9773728,8d8d043b283286ee0955c55ab920524ccc30eaa4,ChIJ_0ERgXRZwokRPLJYSL1aYZ8
Stuyvesant Square,New York,40.7336111,-73.984,49d06af6f7159ad1bbdeeae87ae1716f8d5f23b6,ChIJH8eOxZ9ZwokR1GxjNrdIyLQ
Summer at Kew Forest!,"119-17 Union Turnpike, Forest Hills",40.7133547,-73.8336561,9b0ace1c31422dc431d991bad55bf87b6628ddd7,ChIJbWvFa6JgwokR4CUflfzAo9Q
Summit Rock,"Central Park West, New York",40.7826021,-73.9708078,bbac163ec53ad8ccbc5e7b0ea5d65480d665fdcf,ChIJJZ5rBJBYwokRojcf2FMx__Y
Summit Street Community Garden,"Summit Street, Brooklyn",40.6824573,-74.0037087,41502637257a148d8ace5de1f49d82b51645f8f8,ChIJe3EeX15awokRWZ9FrP78hxo
Sumner Playground,"Throop Avenue, Brooklyn",40.6972819,-73.9424114,bef31452fa34464f7ce7df2fdc47721509489eca,ChIJP-8dJ_FbwokRLuCAK_EqaB0
Sunnyside Garden Park,"48-21 39th Avenue, Sunnyside",40.749728,-73.914484,b77976924876080d589b5d1cac35799a87f3619f,ChIJLdzJjyFfwokRM2Ay4ipP6Hg
Sunset Park,"41 St., 44 St., bet. 5 Ave. and 7 Ave., Brooklyn",40.6472729,-74.0028364,04bda60b972f7dd3cbbdf1974ac41d6200780bcf,ChIJaXbNX8hawokRr7hHgliVAzs
Sunset Park Recreation Center,"4200 7 Avenue, Brooklyn",40.6469261,-74.0021394,18b8ba1b26596acdc73441e1a47d30c0aaa905b8,ChIJZ_TgIMlawokReqA6Y5yTda4
Sunset Pool,"4201 7 Avenue, Brooklyn",40.6469329,-74.0020921,36c87a2ba3c4b68aaf4ce160de9c2f316e49b16a,ChIJ8yX13chawokRwuNjBO6zumY
Sure Shot Hunting Guide Connector,"353 Linwood Street, Brooklyn",40.677048,-73.883121,a123fd397aac66bc4f36aff417cfbf120c06856c,ChIJiV5lArRdwokR4sJc7dOvf78
Surf Playground,"2727 Surf Avenue, Brooklyn",40.5732096,-73.9929283,a664ac35bcf59923d0a7b30f8d96f9534d9d67e0,ChIJ2Tp1NM9FwokRQYDDKBD3XjM
Sutter Ballfields,"Schenck Avenue, Brooklyn",40.6712436,-73.8876637,0155d80f733766936aa3c3421ce9783a336d81de,ChIJjzlAQK1dwokRDXg1vRJF70Q
Sutton Place Park,"Sutton Place South, New York",40.7551013,-73.9621113,7abb7593cca4e9d23ea2c4235c766f64fc8f0ae2,ChIJi-vy_OBYwokRQSBj116BYNs
Swindler Cove,"3703 Harlem River Drive, New York",40.8573332,-73.9222043,4b477614cb14934dd7c3a05563b965294a7b729e,ChIJ_zeYAg_0wokR-LXoX8rMZSI
Taqwa Community Farm,"West 164th Street, Bronx",40.8326566,-73.9290933,a254b78b9efd47dde67f6ebdcd54a08be61cb0ac,ChIJEeRHxy70wokRZRKD9DUhqis
Targee Street Triangle,"Dekalb Street, Staten Island",40.6085917,-74.087748,da1f561b34ea1189443a7f1b14562eb7934e65ea,ChIJ-Q4zz_lOwokRG4YT6EeJRjA
Tav Botanica,"127 Rivington Street, New York",40.7195458,-73.9871097,6d52d16d8eecec015610729339d361ff4f3e2b6c,ChIJTweVFoFZwokRZ7-NtLBucik
Taylor Playground,"Taylor Avenue, Bronx",40.8391317,-73.8659808,3db1b6d98276233a0d631753a36733d040341957,ChIJezW6epX0wokRNSLCSBCDGkU
Ten Eyck Plaza,"34 Ten Eyck Street, Brooklyn",40.7091536,-73.9492997,5f75aa8bf2d5f44fe9a2d95c3d50718e751642f9,ChIJF-Mz6uJbwokRBgyJyg26vDY
The Amazing Garden,"Carroll Street, Brooklyn",40.6831139,-74.0034332,9da77af72ceef695035f7c9501e1ec848f7924ef,ChIJ829aiF5awokRt7AG2uxtQ6Y
The Apple,"Charles Street, New York",40.7336972,-74.0106451,955beac545feb9b3e4749d4b71f6d556a9e77a2b,ChIJC2TtbexZwokR9qrdjaz-aI8
The Backyard,"Hamilton Avenue, Brooklyn",40.6833167,-74.0056827,27f8c90d40a488584b4d58aac4d83542a28955a1,ChIJkXtKF15awokR0VSwJV3Yohk
The Battery Urban Farm,"State Street, New York",40.7030461,-74.0148228,db4819752aed72de25d2c8c9e51058210ce75c3a,ChIJF_GzrxNawokR20ZFHpJIVR8
The Candela Structures,"Shea Road, Corona",40.759533,-73.850036,96eb8452ad162ba25a165c2502b173c2d9a68ee3,ChIJezCj8uZfwokRU04qiZjbtDM
The Capitol Plaza,"50 West 27th Street, New York",40.7450361,-73.9905929,ae5e67e383c876c4504fa9c165d9fbf28aac892a,ChIJdexbvqVZwokRYx5yeZNlgMA
The Creative Little Garden,"530 East 6th Street, New York",40.7247641,-73.9824864,dd91129d6ec617e17bd9288371faef915cf69137,ChIJZ0CWp4JZwokRABX52bvJAn0
The Diller - Von Furstenberg Sundeck,"High Line, New York",40.7417786,-74.007853,eb1b75b98e2612d7ffd70d5265d4b7d310b3e0b8,ChIJVRQIjcBZwokRnHusg-u4kso
The Garden at Studio Square NYC,"35-33 36th Street, Astoria",40.755325,-73.925121,3218e644dae6cdffb26dd8d139691713d1ea8bae,ChIJk5ltki9fwokR3i7op7z3So8
The Heckscher Foundation Children's Garden,"134-136 Scholes Street, Brooklyn",40.7084641,-73.9443172,c86ffba676605ee0f59ce4dddcce5e478a96e974,ChIJGXZupP1bwokRgckKS9aREv4
The High Line,New York,40.7479925,-74.0047649,72dc79d023feec77725d7336e7c46fee27805319,ChIJ5bQPhMdZwokRkTwKhVxhP1g
The High Line,"820 Washington Street, New York",40.7396351,-74.0088755,0bd9b6298dbda4e4cdffdb2637f75dc03af52e2b,ChIJ9dwrMMBZwokReJiCjh4amCc
The Loftmen,"488 Morgan Avenue, Brooklyn",40.720444,-73.937764,9ea1f2bd5046a368d3015abbd0922343f2377307,ChIJR6z5EE1ZwokRTUsgTnk_1xA
The Lowline Site,"123 Delancey Street, New York",40.7182303,-73.9880228,5884d5aa29e0e44e16dd5965a6693433f2aafbf3,ChIJ750I3YBZwokRXwpHJx3zp_I
The Mall and Literary Walk,"The Mall, New York",40.7723522,-73.9715901,68db0af57b3e553878edfcc1e3a1d539e620c086,ChIJxcSlpvJYwokRLcMSp1tjBf4
The Painter's Playground,"Dieterle Crescent, Rego Park",40.720444,-73.8601003,5f26a0b191da83dc5b8940a785640c1f6db78b18,ChIJPbeEhj5ewokR4vIbzTSISCs
The Ramble,"79th Street Transverse, New York",40.7773651,-73.9695061,91b584388ae777d494861e5d207318d44966afce,ChIJ_1f3U5JYwokRH1_PRd1eIrI
The South Bronx Schoolyard Garden and Outdoor Classroom,"Spofford Avenue, Bronx",40.8142796,-73.8869402,a3f34b81b1257034cf3e7ae8ffd344d40a0de700,ChIJy4mcPQf1wokRsPXTrAZ-Dtw
The Transit Garden,"2nd Place, Brooklyn",40.6790323,-73.9959041,3080bd0ae1c0c3e0c1bb863c27b92bd702482bde,ChIJH8iXFVhawokRVTCzG9uMKRI
The Triplets Bridge,"2 West 77th Street, New York",40.7792461,-73.9726575,753419ec103f664f731d5238f2d9e4e00eb29fb7,ChIJDZBYE45YwokRQf2jLWpoHjY
The Wyckoff House Museum,"5816 Clarendon Road, Brooklyn",40.644324,-73.9207424,d478046dcfec4d7b7acbb23955e814d9638b3511,ChIJ4VNMVbxcwokRpAMEViT03RM
Theodore Roosevelt Park,"200 Central Park West, New York",40.7810311,-73.9731044,f7975c0f3f80afbec1b75d9bea63f34729b6cb48,ChIJv8mWqY9YwokRIzh7-8yBA14
Thomas Cuite Park,Brooklyn,40.6543026,-73.9787695,374e328e21b6d05490c69c7e4b0e4c8686a67b3b,ChIJzZufvyFbwokR5-Dh-tRULmU
Thomas Paine Park,"Lafayette Street & Worth St, New York",40.7150321,-74.0026617,af5b47f00c8f388e19cb44815652c7fce982216d,ChIJja2OEiFawokRqvKkBrwmrFo
Thorpe Family Playground,"Park Avenue, Bronx",40.8562631,-73.8947377,550f5fd82488a641c88ae245891092b395271682,ChIJW1bVVHn0wokRgwgXPG1lPhk
Throgs Neck Dog Park,Bayside,40.7879738,-73.7927741,ea24f0839f94b4935fa3d4aaf2079dd63a3fa7c9,ChIJD7wVi16KwokRiuGnaf1l5Zc
Tiffany Playground,"1050 Tiffany Street, Bronx",40.8247736,-73.8943702,9b5b566ff82332bdea797d9da6cb0b55a9d2893c,ChIJybxjcVT0wokR184gVd3hmC8
Tiffany Street Pier,"Tiffany Street, Bronx",40.8053538,-73.8898227,007a589d6182903deca595e9ac2f6427231200af,ChIJ-YtvsKD1wokR9YAqlPyTeH0
Tighe Triangle,New York,40.8657843,-73.9279911,2d64e3d20ecd4aa87e0e7258c713bde9c0ac9d73,ChIJ-esBFPjzwokRBihoaUZco2g
Titanic Memorial Park,New York,40.7076028,-74.0036627,fbfafa1c48b0a0ac5aa1614c6d6d517e764a20d9,ChIJMz1aID1awokRURWyeqgtAGU
Todt Hill Woodlands,"Morse Avenue, Staten Island",40.5957565,-74.1203256,ee62131e648c5be43a7f74aa77640339fadd5dfd,ChIJ-XpdcZ9OwokRSHqTubXHjF0
Tompkins Square Park,"500 East 10th Street, New York",40.7265027,-73.9816975,189c9b16fd204dab44f176eae6d87982126a40d0,ChIJDY-I6ndZwokRTyVjfDd4GXA
Top of the Park,"15 Columbus Circle, New York",40.7680548,-73.9819135,883f82f3b260cc404c6f1b2e2e19944215a7bcc7,ChIJTbI7tlhYwokRK-zNasBf3ec
Tops In Ozone Park,"8120 Atlantic Avenue, Jamaica",40.6871486,-73.8516773,aaf9ac6a12b0e0509a31fb0b0a39debdf01fc092,ChIJxZ-qnfpdwokR9qSAI8RXH0E
Tori Parking Garage,"241 West 26th Street, New York",40.7469404,-73.9961097,738022c3022600dbb5579e80d0005292dc02dc6d,ChIJWx7UobpZwokRQplCiLa3NA8
Tottenville Pool,"6900 Joline Avenue, Staten Island",40.5057287,-74.2357238,73aaa85b540903771c9a72d83b00bfee2069a404,ChIJMylUeaPKw4kRpyh_mwUtxq4
Tottenville Shore Park,"Hopping Avenue, Staten Island",40.5102519,-74.2525963,0e9340613d0bc95407ed357233be17cde7d17c21,ChIJ5X3OUZvKw4kRrkynATWY414
Tramway Plaza,"2nd Avenue, New York",40.7610166,-73.9643613,fedc8964511649cfd19638c6d8e9d1db6d5ac83b,ChIJy4WYbOZYwokRe0QhJpPbdrg
Travers Park,"34th Avenue, Jackson Heights",40.7537964,-73.8893174,e22143dfd09b6f757b2b29b9dcecc368e5594286,ChIJyd4xKQhfwokRmfxnlpCNLpg
Travis Triangle,Flushing,40.7671898,-73.8131418,6bf774e9865a060ca2a78e4abbcb21e8c3809c53,ChIJyfi7NyFgwokR8HJPAx0sVVw
Tremont Park,"E 175 St to E Tremont Ave, Bronx",40.8456729,-73.8955645,3894beead290f340306e00e6670274b0648fbe8a,ChIJ3VYYt2b0wokRQgCLmg9AOIQ
Triangle,"Horace Harding Expressway, Little Neck",40.7631537,-73.7261795,1bf238ce205514760ac397fe090eabc7eb0ced9b,ChIJXXNKMeeJwokRBFagqXYidKc
Tribeca Dog Run,New York,40.7215735,-74.0124329,b8759340dd96bb3e7090560b76ecfcdf1e1a36b7,ChIJEVH3d_ZZwokRNk1pk5HHtbA
Tribeca Park,"Beach Street, New York",40.7200681,-74.0054991,de0fe4b2c12856dd22b4fef8db36ed442871e608,ChIJFVr4xopZwokRXbYt0DfWPoU
trinity park,Brooklyn,40.6986772,-73.9859414,8a6540caef655be1cb1a91dde3749102d6e40779,ChIJVVVVVTRawokROLYm8kc1lp8
Trust Triangle,"Flatbush Avenue, Brooklyn",40.6237819,-73.9365332,59170eb61c54f0b15da8063b8afc45f1d7494535,ChIJoVtN5qlEwokRgso7S5mUhF0
Turtle Lake,The Lake,40.7745078,-73.9705614,4b452febae28b99bc2e6ff1e2b6398f1d4402264,ChIJednPmZJYwokRvE6KT3ac3Gg
Twenty-Four Sycamores Park,"501 East 60th Street, New York",40.7594995,-73.9585756,da115dc6dced03bc28d5cd61f31051bc88738e9c,ChIJs2COcN1YwokRDUCzKUVy_gY
Two Coves Community Garden,Astoria,40.7724545,-73.9324918,65c92040aab14d1e0c633b0b338d489382636654,ChIJ87Kyi0tfwokRnWfveiSdAJw
Udall's Cove Park,Little Neck,40.7729155,-73.7444884,9cc8b337660ae6fbf6350bd5328fe89afb51320f,ChIJ_RLBUPSJwokRejL8VuHWna4
Underbridge Dog Run,Forest Hills,40.7338154,-73.8451226,fcd9c13e95ede283200c48a2af0c4d5f50aa5be1,ChIJ5Sz_GytewokR0l6NGKIB7BQ
Underhill Playground,"Underhill Avenue, Brooklyn",40.6767146,-73.9657632,9f8bb561ddd5dd10158ce469e62224f442a42b04,ChIJwfAMzqZbwokRj7xQGEaMA8A
Underwood Park,"Washington Avenue, Brooklyn",40.6885438,-73.9664202,766db370ce3454989cc772fcefe8f651641c8e5a,ChIJuYa4WLlbwokRuvf6ohlrlPg
Union Square Dog Run,New York,40.7356038,-73.9909699,88cb94a29b9343264fbca0ec38cef97d7637fba0,ChIJIUCSkZhZwokREMh76fypo5w
Union Square Park,"201 Park Avenue South, New York",40.735654,-73.990382,ba0fb5cd74f8656dc1be451bf69acba17b7cfea4,ChIJuwazLZ9ZwokRoDhp6p5_XCo
Union Square Studios,"853 Broadway, New York",40.7346439,-73.9910605,4a3c1e05c3a4a65dc2f1fa2ea7041fbb5daf7f87,ChIJUUl7waNZwokR_YBAC5NgFk4
University Place,"Flatbush Avenue Extension, Brooklyn",40.6911237,-73.9817174,3fef9c8e45d74b02100a517eb3fcd7f6bca4a034,ChIJ7ZseorRbwokR75mUtf_2eYA
University Woods,Bronx,40.8593663,-73.9148558,11e2c4ac2c73289d9cb754e8e86f4e5a09661d0d,ChIJQelmXQv0wokRrsf-Ay25qg8
Urban Cowboy,"111 Powers Street, Brooklyn",40.712079,-73.948235,1775ba903e528ced61b91e357f8bd30d21319557,ChIJ8Zy7mVdZwokRrjbANmuKTLc
Urban Meadow,"President Street, Brooklyn",40.6843997,-74.0051035,267d8d56b196d21bac69b549fbb95af30f7e23fc,ChIJ4QRK511awokRbFfJdlu6PBI
US Open parking lot,"119 Roosevelt Avenue, New York",40.753893,-73.8463868,f2b9b6241739936eecba492e2509882f0111c711,ChIJ93YUat5fwokRFqv0JSaAkrk
US tennis parking #1,"10 United Nations Avenue South, New York",40.7443318,-73.8460378,858b14b106f6a54bc3f50f06311eab9098d409c1,ChIJA8dya9dfwokRdBSBoC_hue0
Vale Of Cashmere,"-19, 13 East Drive, New York",40.6688172,-73.9690614,b0b0b8f4ed995378ea3a9e3011bc1774e04b98b1,ChIJNeAIMg9bwokRE8WwMco2_fc
Van Alst Playground,Astoria,40.7705541,-73.9283585,d017bca2fc5b32147996a987ecd1a3a14a7d0499,ChIJMQg5FElfwokRCmgIEJbpsiI
Van Cortlandt Park,"Broadway & Vancortlandt Park S, Bronx",40.8979346,-73.8859514,d4a19a029ace5ce822bbeab77d59267226011465,ChIJx17hjwHzwokRARFWlFCCzLI
Van Nest Park,"Van Nest Avenue, Bronx",40.8433296,-73.8657052,e543c453bbc3224f846a97419e5bb0840b5ff5f7,ChIJ_TtEIpb0wokR8p4ipefAKXk
Venture Advisors Park,"90 Park Avenue #1001, New York",40.7507292,-73.9793265,289a9cd2abc4fc4db210a6404d0ae0aaa4fa41eb,ChIJzanaIgFZwokR5gaJBn4-XZQ
Vert Gardens Inc.,"193 Banker Street, Brooklyn",40.725167,-73.955283,c7f9192f50f063016c12e6893d586e61bbf03669,ChIJf_F2v0NZwokRBxdkSah9hOA
Vesuvio Playground,"Thompson Street, New York",40.725367,-74.0025609,95719923d3a85ddc578da0f7d09ed213c9e1d01d,ChIJy4wBT4xZwokRlPlUcvHPRBE
Veterans Grove,Elmhurst,40.7426372,-73.8776494,9a71bc47192c215185a5a826610584b8003e05bf,ChIJm8SOga1fwokRkkZW41KuOvg
Veterans Plaza,East Elmhurst,40.7587305,-73.8747094,4b50e0dc0c74160949162945cb61b1cb024ff020,ChIJq8UmcL1fwokRJrZcc5kODcw
Vidalia Park,"E. 180 St. bet. Daly Ave. and Vyse Ave., Bronx",40.8442589,-73.8811989,b40033a312d40c4ae52ffb8e971c6e655b6cb491,ChIJ-V7II4z0wokROHkh2ylfg6U
Vincent Ciccarone Playground,"Hughes Avenue, Bronx",40.8560321,-73.8866531,9bfe0255d4967c57a1042a328c5303f6d82308a8,ChIJ45Y73YD0wokR6x0q6cvzpEI
"Vincent F. Albano, Jr. Playground","523 2nd Avenue, New York",40.7418759,-73.9785034,a8c3898169a5eb303a20b56bdfd9ea25e89fd6df,ChIJm7euIQlZwokRGYFN9VH0whE
Vinmont Veteran Park,"Mosholu Avenue, Bronx",40.9023031,-73.9049348,bf903720ca4efd1286309c6dd041b0a8617598d0,ChIJx4M_yEzywokR8f5VoMz4ydk
Virginia Park,"Cross Bronx Expressway, Bronx",40.8334302,-73.8622136,a859dbc55e9cd6c862469fd0b8c8b4424f3b972d,ChIJ6XCrCMH0wokRXwUqsYn4WHo
Virginia Playground,"Cross Bronx Expressway, Bronx",40.8342007,-73.8622136,6911495a49f7b93f52fe2f4b84332f821f28251a,ChIJ_fcpAMH0wokRl84qBCXrplY
Vleigh Playground,"70th Road, Flushing",40.7298704,-73.8159908,7aaee09196ce626cb829c74f650d86c5a542449a,ChIJSbKDDfVgwokRNEvhK1-SVkM
VNV Associates,"15 West 72nd Street, New York",40.7768952,-73.9769771,26936aed27c7c68713345f58ed3d960154cf6727,ChIJpbTpeIxYwokRYcIIw_MQKeQ
Voelker Orth Museum,"14919 38th Avenue, Flushing",40.7646918,-73.8161176,3f1a84c2b4515939a66a65b518dbf76d1e1e7f02,ChIJtYLKRyJgwokRpljRONFUtSY
Volleyball Courts,New York,40.7826646,-73.9641358,43e7fc0c37d86aeabda419f2fe7765b2a7614a44,ChIJm_En5plYwokR2r884DTNVR8
W. 132nd Street Block Association Garden,"117 West 132nd Street, New York",40.812746,-73.942988,9f6f814f854a002b1f911c097191ef01b628df23,ChIJXwU26XP2wokRnHIyPcUVYZw
Wagner Cove,"Central Park, New York",40.7749002,-73.9732633,665624988ac70c7872a31b29123d3b950752f0f0,ChIJwaQlGI1YwokRg93zIfaM7XA
Wallenberg Square,"Metropolitan Avenue, Richmond Hill",40.7078972,-73.8374495,5f8e3fce87fd217ee864dafcd8f1e243caa273de,ChIJ5WG2k6ZgwokRoekFAjbsfeM
Walt L. Shamel Community Garden,"1096-1099 Dean Street, Brooklyn",40.6775175,-73.9536622,3702ff1b09551ed4e58e5ef06b43eeb78f8392dc,ChIJ8Z4XWJlbwokRjz3uiboOQR8
Walt Whitman Park,"Cadman Plaza East, Brooklyn",40.698219,-73.989247,e38cac9f0327ff50aedf2eb6d7ea21786f22f534,ChIJkYdgcTZawokR2nfbDnJkehA
Walton Park,"Walton Avenue, Bronx",40.8552674,-73.9050266,723642c8e68f4c51080a8b7764caa9d389d8d1b2,ChIJH1TLdHH0wokR-c5NbrYeyxo
Walton Slope,"Parkway, Bronx",40.8451174,-73.9116407,e6ee869c3b7201c55b9e0a8ce73bc7ecbfb9df70,ChIJLS4wxmr0wokR_oUP4XrAx_M
Washington Commons,"784-, 800 Washington Street, New York",40.7388869,-74.0082549,4d4e6c509a7d372994e6a151961172896f64c9f3,ChIJpz69mepZwokRrNdtllkJ2Y8
Washington Hall Park,"Washington Avenue, Brooklyn",40.6954756,-73.9666572,3f7019222ef12ccab5040f44bfa3f82dbc0dd5a0,ChIJ1Q2uIsdbwokRVh4_4AmTNak
Washington Market Park,"Chambers Street, New York",40.7169743,-74.011467,a56a41de976c37aaa5c9400c8807df9c34266653,ChIJ4zHNix5awokR7eEBmC26WSQ
Washington Park,Brooklyn,40.6730447,-73.9850231,793145d3d45d70cc8540999b6afe47af38ca73ef,ChIJySFJRv5awokRgxErSQ89IlU
Washington Park,"East 183rd Street, Bronx",40.8557974,-73.8936352,19cd9397e84f5f11897599ccaa0eea524d154ed9,ChIJHc9FHnz0wokRjqgBnzjzgbc
Washington Square Park,New York,40.7308228,-73.997332,b0df149329a0f6a4006cc5328e3d42acadaf1b4f,ChIJjX494pBZwokRGH620d9eYfo
washington square park,"New York Avenue, New York",40.6841506,-73.9769156,c433e74de6fdc9934ef54e33c138e44c5ab52820,ChIJScRwCa5bwokRtj30o_6yXdU
Washington's Walk,"Reservoir Avenue, Bronx",40.873026,-73.8983205,dc6a322478ceea1660e80b13171463b40b2e2ec8,ChIJWbbL7przwokRdr9Eu_au9kQ
Washington's Walk,"Sedgwick Avenue, Bronx",40.8749336,-73.9008927,7e3412fd4e70e08fc63513c2e06ceab2f5da01cf,ChIJl_zbnZDzwokRyUg0VK4O0kk
Waterfront Garden,"Gildersleeve Avenue, Bronx",40.8098589,-73.8504522,36cf58044965c3bbdf9764a67cd7518dbb6b3fe8,ChIJr0Ra1i71wokRmsBkyTc8IKc
Watson Gleason Playground,"Noble Avenue, Bronx",40.8284567,-73.868921,2ee29a7f09961272315512ca36f6af79703309c6,ChIJhamvj-j0wokRfUVaT_4mkNU
Watson Gold Landscaping Design Inc.,"10 Leonard Street, New York",40.7186375,-74.0082058,bd88f0febcd3febf726755c86b358262210696cf,ChIJIaO_3B9awokRD5oa7dDgf-E
Wave Hill,"675 West 252nd Street, New York",40.9001769,-73.911198,20620883f3cad226de9b721c100814647fb8d230,ChIJC21UnrXzwokRn8wMoHqA8tw
Weeksville Playground,"Howard Avenue, Brooklyn",40.6772326,-73.9193568,07aa5541d14dffd58bf68713cfba0447b6c40c38,ChIJe0-LW29cwokRAcv7-jyWEuw
Wegener Park,"Drumgoole Road East, Staten Island",40.5525828,-74.1759238,9c9d7251e22824c5eedf8896a654c6e7bf296aa4,ChIJM5W_egZLwokRZc1vqpVMRZc
West 4th Street Courts,"Avenue of the Americas, New York",40.7311825,-74.0010919,ed2fb52fd727d0099f7a4fd2d10ce6b582f6785f,ChIJr9PT25NZwokRRMHXYq4iWok
West Hills Nature Preserve,New York,40.7127609,-74.0059795,ffb323f58f623a7daace185af90d74b52fadb49d,ChIJya78DCJawokRxM3fA3wzu1k
West Playground,"Avenue Z, Brooklyn",40.586749,-73.9699632,8e85e326faccbae359f7676e732e518f4c5ba63a,ChIJZeOCklpEwokRPP6sNB1rkOg
West Thames Park,New York,40.7086375,-74.0158739,d054978fd131fa11b0115fb20491b30c184cada0,ChIJWY0aXBBawokRLRzS9HU5VcE
